Student,State,IsCorrect,Time,TestCount
17,NT,0,1,9
17,NT,0,0,9
17,NT,0,0,9
17,NT,0,1,9
17,NT,0,0,9
17,GR,1,0,9
17,WR,1,26,10
17,WR,1,4,10
17,MO,0,23,11
17,NT,0,2,11
17,NT,0,44,11
17,NT,0,33,11
17,NT,0,14,12
17,NT,0,1,12
17,NT,0,23,12
17,NT,0,27,12
17,NT,0,29,12
17,NT,0,44,12
17,NT,0,17,12
17,NT,0,110,12
18,NS,1,0,0
18,WR,1,0,0
18,WR,1,10,0
18,WR,1,11,0
18,GR,1,4,0
18,WR,1,16,1
18,WR,1,405,1
18,WR,1,44,1
18,WR,1,65,1
18,WR,1,30,1
18,NT,0,36,1
18,NT,0,7,1
18,NT,0,98,1
18,NT,0,23,1
18,NT,0,7,1
18,NT,0,0,1
18,NT,0,22,1
18,NT,0,17,1
18,NT,0,0,1
18,NT,0,40,1
18,NT,0,167,1
18,NT,0,61,1
18,NT,0,56,1
18,NT,0,2,1
18,NT,0,1,1
18,NT,0,5,1
18,NT,0,122,1
18,NT,0,27,1
18,NT,0,32,1
18,NT,0,69,1
18,GR,1,2,1
18,GR,1,4,1
18,GR,1,5,1
18,GR,1,7,1
18,GR,1,8,1
18,GR,1,14,1
18,WR,1,194,2
18,WR,1,63,2
18,RE,1,1,2
18,RE,1,125,2
18,RE,1,2,2
18,RE,1,19,2
18,RE,1,13,2
18,RE,1,3,2
18,RE,1,18,2
18,RE,1,26,2
18,RE,1,12,2
18,RE,1,10,2
18,RE,1,2,2
18,RE,1,0,2
18,RE,1,0,2
18,RE,1,39,2
18,RE,1,3,2
18,RE,1,0,2
18,RE,1,0,2
18,RE,1,28,2
18,RE,1,0,2
18,RE,1,0,2
18,RE,1,54,2
18,RE,1,3,2
18,RE,1,0,2
18,RE,1,0,2
18,RE,1,18,2
18,RE,1,2,2
18,GR,1,0,2
18,RF,1,20,2
18,RF,1,38,2
18,WR,1,63,3
18,WR,1,31,3
18,WR,1,100,3
18,WR,1,19,3
18,WR,1,96,3
18,NT,0,55,3
18,NT,0,17,3
18,NT,0,39,3
18,NT,0,13,3
18,NT,0,15,3
18,NT,0,7,3
18,NT,0,30,3
18,NT,0,5,3
18,NT,0,4,3
18,NT,0,7,3
18,NT,0,13,3
18,NT,0,10,3
18,NT,0,7,3
18,NT,0,14,3
18,NT,0,3,3
18,NT,0,0,3
18,NT,0,0,3
18,NT,0,0,3
18,NT,0,41,3
18,NT,0,6,3
18,NT,0,0,3
18,GR,1,0,3
18,WR,1,63,4
18,WR,1,30,4
18,WR,1,100,4
18,WR,1,91,4
18,RE,1,5,4
18,RE,1,0,4
18,RE,1,572,4
18,RE,1,73,4
18,RE,1,34,4
18,RE,1,35,4
18,RE,1,2,4
18,RE,1,3,4
18,RE,1,22,4
18,RE,1,5,4
18,RE,1,3,4
18,RE,1,0,4
18,RE,1,0,4
18,RE,1,0,4
18,RE,1,0,4
18,RE,1,23,4
18,RE,1,3,4
18,RE,1,0,4
18,RE,1,0,4
18,GR,1,0,4
18,RF,1,232,4
18,RF,1,98,4
18,RF,1,26,4
18,RF,1,8,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,16,4
18,RF,1,12,4
18,RF,1,158,4
18,RF,1,25,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,42,4
18,GR,1,2,4
18,GR,1,0,4
18,GR,1,0,4
18,GR,1,0,4
18,RF,1,105,4
18,RF,1,207,4
18,RF,1,7,4
18,RF,1,0,4
18,RF,1,20,4
18,RF,1,36,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,57,4
18,RF,1,3,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,29,4
18,RF,1,50,4
18,RF,1,6,4
18,RF,1,4,4
18,RF,1,0,4
18,RF,1,29,4
18,RF,1,21,4
18,RF,1,2,4
18,RF,1,48,4
18,RF,1,2,4
18,RF,1,0,4
18,RF,1,4,4
18,RF,1,13,4
18,RF,1,26,4
18,RF,1,22,4
18,RF,1,4,4
18,RF,1,0,4
18,RF,1,38,4
18,GR,1,9,4
18,RF,1,39,4
18,RF,1,259,4
18,RF,1,211,4
18,RF,1,3,4
18,RF,1,0,4
18,RF,1,0,4
18,GR,1,0,4
18,RF,1,19,4
18,RF,1,417,4
18,RF,1,34,4
18,RF,1,54,4
18,RF,1,7,4
18,RF,1,8,4
18,RF,1,82,4
18,RF,1,2,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,GR,1,0,4
18,RF,1,48,4
18,RF,1,57,4
18,RF,1,109,4
18,RF,1,3,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,57,4
18,RF,1,2,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,23,4
18,RF,1,209,4
18,RF,1,3,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,26,4
18,RF,1,5,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,2,4
18,RF,1,52,4
18,RF,1,2,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,0,4
18,RF,1,25,4
18,RF,1,3,4
18,RF,1,0,4
18,RF,1,0,4
18,GR,1,0,4
18,GR,1,83,4
18,RF,1,0,4
18,RF,1,21,4
18,RF,1,3,4
18,RF,1,0,4
18,GR,1,0,4
18,WR,1,12,5
18,NT,0,0,5
18,NT,0,4,5
18,NT,0,0,5
18,NT,0,0,5
18,GR,1,0,5
18,RF,1,44,5
18,RF,1,52,5
18,RF,1,36,5
18,WR,1,179,6
18,GR,1,2,6
18,WR,1,41,7
18,WR,1,5,7
18,MO,0,21,8
18,NT,0,4,8
18,NT,0,28,9
18,NT,0,4,9
18,NT,0,46,10
18,NT,0,3,10
18,NT,0,649,11
18,NT,0,24,11
18,NT,0,29,11
18,NT,0,3,11
18,NT,0,68,11
18,NT,0,49,11
18,NT,0,0,11
18,NT,0,27,12
18,NT,0,45,13
18,NT,0,19,13
18,NT,0,25,13
18,NT,0,8,13
18,NT,0,9,13
18,NT,0,15,13
18,NT,0,33,13
18,NT,0,24,13
18,NT,0,6,13
18,NT,0,27,13
18,NT,0,22,13
18,NT,0,53,13
18,NT,0,12,13
18,NT,0,34,13
18,NT,0,31,13
18,NT,0,15,13
18,NT,0,18,13
18,NT,0,5,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,2,13
18,NT,0,18,13
18,NT,0,1,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,36,13
18,NT,0,4,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,0,13
18,NT,0,117,13
18,NT,0,0,13
18,NT,0,8,13
18,GR,1,1,13
18,GR,1,4,13
18,GR,1,0,13
18,GR,1,0,13
18,GR,1,0,13
18,GR,1,0,13
18,GR,1,0,13
18,WR,1,109,14
18,RE,1,2,14
18,RE,1,57,14
18,RE,1,21,14
18,RE,1,1,14
18,RE,1,1,14
18,RE,1,123,14
18,RE,1,186,14
18,RE,1,3,14
18,RE,1,0,14
18,RE,1,0,14
18,RE,1,0,14
18,RE,1,0,14
18,RE,1,0,14
18,GR,1,0,14
18,WR,1,68,15
18,RE,1,2,15
18,RE,1,274,15
18,RE,1,11,15
18,RE,1,33,15
18,RE,1,4,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,2,15
18,RE,1,57,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,260,15
18,RE,1,2,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,RE,1,0,15
18,GR,1,0,15
18,WR,1,158,16
18,GR,1,3,16
18,GR,1,0,16
18,GR,1,0,16
18,GR,1,0,16
18,GR,1,0,16
18,GR,1,0,16
18,GR,1,0,16
18,GR,1,0,16
18,GR,1,0,16
18,GR,1,0,16
18,RF,1,50,16
18,RF,1,19,16
18,RF,1,8,16
18,RF,1,0,16
18,RF,1,258,16
18,RF,1,37,16
18,RF,1,6,16
18,RF,1,3,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,4,16
18,RF,1,76,16
18,RF,1,33,16
18,RF,1,41,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,3,16
18,RF,1,39,16
18,RF,1,11,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,2,16
18,RF,1,51,16
18,RF,1,3,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,44,16
18,RF,1,3,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,RF,1,0,16
18,GR,1,0,16
18,WR,1,148,17
18,MO,0,12,18
18,NT,0,5,18
18,NT,0,108,18
18,NT,0,62,18
18,NT,0,440,18
18,NT,0,18,18
18,NT,0,53,18
18,NT,0,210,18
18,NT,0,1,18
18,NT,0,184,18
18,NT,0,447,18
18,NT,0,4,18
18,NT,0,0,18
18,NT,0,0,18
18,NT,0,0,18
18,NT,0,0,18
18,NT,0,0,18
18,NT,0,0,18
18,NT,0,0,18
18,NT,0,0,18
18,GR,1,0,18
18,WR,1,58,19
18,WR,1,6,19
18,WR,1,0,19
18,WR,1,0,19
18,WR,1,0,19
18,WR,1,0,19
18,WR,1,0,19
18,WR,1,0,19
18,WR,1,0,19
18,WR,1,0,19
18,WR,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,20,19
18,RE,1,4,19
18,RE,1,0,19
18,RE,1,16,19
18,RE,1,19,19
18,RE,1,2,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,40,19
18,RE,1,50,19
18,RE,1,3,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,44,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,35,19
18,RE,1,3,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,12,19
18,RE,1,0,19
18,RE,1,69,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,20,19
18,RE,1,0,19
18,RE,1,20,19
18,RE,1,0,19
18,RE,1,58,19
18,RE,1,2,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,1,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,17,19
18,RE,1,3,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,RE,1,0,19
18,GR,1,0,19
18,WR,1,44,20
18,MO,1,4,21
18,WR,1,2,21
18,WR,1,3,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,WR,1,0,21
18,GR,1,0,21
18,WR,1,46,22
18,WR,1,5,22
18,WR,1,51,22
18,WR,1,6,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,WR,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,89,22
18,RE,1,17,22
18,RE,1,26,22
18,RE,1,27,22
18,RE,1,4,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,RE,1,0,22
18,GR,1,0,22
18,RF,1,15,22
18,RF,1,157,22
18,RF,1,246,22
18,RF,1,116,22
18,RF,1,34,22
18,RF,1,2,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,GR,1,0,22
18,RF,1,110,22
18,RF,1,14,22
18,RF,1,123,22
18,RF,1,28,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,RF,1,0,22
18,GR,1,0,22
18,GR,1,9,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,GR,1,0,22
18,WR,1,64,23
18,GR,1,3,23
18,RF,1,16,23
19,NS,1,0,0
19,WR,1,0,0
19,WR,1,377,0
19,WR,1,23,1
19,WR,1,106,1
19,WR,1,78,1
19,RE,1,2,1
19,RE,1,5,1
19,RE,1,38,1
19,RE,1,3,1
19,RE,1,5,1
19,RE,1,86,1
19,RE,1,5,1
19,RE,1,14,1
19,RE,1,6,1
19,RE,1,4,1
19,RE,1,4,1
19,RE,1,5,1
19,RE,1,25,1
19,GR,1,2,1
19,GR,1,0,1
19,WR,1,32,2
19,WR,1,56,2
19,WR,1,58,2
19,WR,1,12,2
19,RE,1,4,2
19,RE,1,31,2
19,RE,1,0,2
19,RE,1,29,2
19,RE,1,31,2
19,RE,1,43,2
19,RE,1,8,2
19,RE,1,4,2
19,RE,1,74,2
19,RE,1,6,2
19,RE,1,3,2
19,RE,1,25,2
19,RE,1,0,2
19,RE,1,5,2
19,RE,1,10,2
19,RE,1,15,2
19,GR,1,1,2
19,GR,1,0,2
19,WR,1,171,3
19,WR,1,118,3
19,WR,1,38,3
19,WR,1,305,3
19,WR,1,660,3
19,RE,1,16,3
19,RE,1,38,3
19,RE,1,1,3
19,RE,1,3,3
19,RE,1,68,3
19,RE,1,41,3
19,RE,1,1,3
19,RE,1,73,3
19,RE,1,2,3
19,RE,1,111,3
19,RE,1,133,3
19,RE,1,34,3
19,RE,1,5,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,147,3
19,RE,1,11,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,99,3
19,RE,1,4,3
19,RE,1,41,3
19,RE,1,69,3
19,RE,1,6,3
19,RE,1,3,3
19,RE,1,70,3
19,RE,1,4,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,87,3
19,RE,1,71,3
19,RE,1,53,3
19,RE,1,120,3
19,RE,1,205,3
19,RE,1,22,3
19,RE,1,55,3
19,RE,1,10,3
19,RE,1,21,3
19,RE,1,22,3
19,RE,1,2,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,13,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,3,3
19,RE,1,1,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,52,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,0,3
19,RE,1,180,3
19,RE,1,5,3
19,RE,1,5,3
19,RE,1,7,3
19,RE,1,58,3
19,RE,1,15,3
19,RE,1,15,3
19,RE,1,1,3
19,RE,1,15,3
19,RE,1,29,3
19,RE,1,6,3
19,RE,1,38,3
19,RE,1,8,3
19,RE,1,6,3
19,RE,1,10,3
19,RE,1,12,3
19,RE,1,51,3
19,RE,1,12,3
19,RE,1,21,3
19,RE,1,34,3
19,RE,1,7,3
19,RE,1,16,3
19,RE,1,0,3
19,RE,1,21,3
19,RE,1,51,3
19,RE,1,23,3
19,RE,1,18,3
19,RE,1,7,3
19,RE,1,10,3
19,RE,1,0,3
19,RE,1,735,3
19,RE,1,205,3
19,RE,1,363,3
19,RE,1,2108,3
19,RE,1,2874,3
19,RE,1,5107,3
19,RE,1,4,3
19,RE,1,25,3
19,RE,1,2,3
19,NT,0,17,4
19,NT,0,12,4
19,NT,0,7,4
19,NT,0,9,4
19,NT,0,58,4
19,NT,0,19,4
19,NT,0,38,4
19,NT,0,4,4
19,NT,0,8,4
19,NT,0,4,4
19,NT,0,119,4
19,NT,0,13,4
19,NT,0,0,4
19,NT,0,0,4
19,NT,0,65,4
19,NT,0,13,4
19,NT,0,76,4
19,NT,0,259,4
19,NT,0,14,4
19,NT,0,37,4
19,NT,0,6,4
19,NT,0,0,4
19,NT,0,20,4
19,NT,0,3,4
19,NT,0,0,4
19,NT,0,17,4
19,NT,0,0,4
19,NT,0,10,4
19,NT,0,95,4
19,NT,0,3,4
19,NT,0,66,4
19,NT,0,3,4
19,NT,0,330,4
19,NT,0,2,4
19,NT,0,169,4
19,NT,0,3,4
19,NT,0,139,4
19,NT,0,68,4
19,NT,0,17,4
19,NT,0,2,4
19,NT,0,3,4
19,NT,0,0,4
19,NT,0,0,4
19,GR,1,0,4
19,RF,1,48,4
19,RF,1,5,4
19,RF,1,0,4
19,RF,1,0,4
19,GR,1,0,4
19,RF,1,11,4
19,RF,1,47,4
19,RF,1,11,4
19,RF,1,37,4
19,RF,1,3,4
19,RF,1,0,4
19,RF,1,0,4
19,GR,1,0,4
19,WR,1,30,5
19,WR,1,35,5
19,WR,1,65,5
19,WR,1,2,5
19,WR,1,1,5
19,RE,1,4,5
19,RE,1,6,5
19,RE,1,89,5
19,RE,1,57,5
19,RE,1,84,5
19,RE,1,23,5
19,RE,1,12,5
19,RE,1,0,5
19,RE,1,0,5
19,RE,1,0,5
19,RE,1,9,5
19,RE,1,0,5
19,RE,1,0,5
19,RE,1,0,5
19,RE,1,2,5
19,RE,1,0,5
19,RE,1,0,5
19,RE,1,0,5
19,GR,1,0,5
19,WR,1,31,6
19,WR,1,14,6
19,RE,1,3,6
19,RE,1,5,6
19,RE,1,25,6
19,RE,1,2,6
19,RE,1,0,6
19,RE,1,0,6
19,RE,1,0,6
19,RE,1,0,6
19,RE,1,0,6
19,GR,1,0,6
19,RF,1,25,6
19,WR,1,133,7
19,RE,1,11,7
19,RE,1,0,7
19,RE,1,6,7
19,RE,1,36,7
19,RE,1,36,7
19,RE,1,103,7
19,RE,1,5,7
19,RE,1,58,7
19,RE,1,54,7
19,RE,1,64,7
19,RE,1,119,7
19,RE,1,12,7
19,RE,1,3,7
19,RE,1,0,7
19,RE,1,0,7
19,RE,1,0,7
19,RE,1,0,7
19,RE,1,0,7
19,RE,1,0,7
19,RE,1,0,7
19,RE,1,68,7
19,RE,1,4,7
19,RE,1,20,7
19,RE,1,1,7
19,RE,1,43,7
19,RE,1,93,7
19,RE,1,33,7
19,RE,1,1,7
